first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Eufemia,,"Paseo Calixto Murcia 94
Baleares, 28249",Palencia,Sevilla,INVALID,1928-08-22,+34876500976,jesusabatlle@example.com,vallejocamila,*7TkTvqtBp,error_value,2556:c8c:89d5:17e0:a482:243c:1b91:82ab,0a:a2:9f:5b:c2:5c,talleres.es,http://fabrica.com/,Fucsia
Clímaco,Andrade,"Pasaje Guadalupe Rozas 727
Valencia, 30016",Madrid,La Coruña,36794,2002-06-10,+34 885 650 779,,luzprat,tZ2#I#tc@5,190.29.175.2,9464:bfd:cc13:3017:8005:85f0:ef6a:1aa,98:38:e0:ee:cc:97,marciano.es,https://instalaciones.net/,Blanco
,Luján,"Vial Timoteo Flores 23 Puerta 4 
Ciudad, 38967",Soria,Melilla,INVALID,32-13-2022,+34928 44 72 38,,,e)uv8Wu8#),error_value,97bc:46d9:48a5:358a:ba94:603d:e943:f13c,82:29:60:33:ea:4c,transportes.es,error_value,Azul violeta
Conrado,Rios,"Rambla de Guiomar Heras 455
Zaragoza, 17021",Huelva,Las Palmas,INVALID,1944-04-17,INVALID,rmerino@example.net,,&5TaNmDV3w,error_value,5f07:d363:26bf:3e19:7f5b:ba8d:62ff:52e5,c8:22:20:8d:58:87,grupo.com,http://diego.com/,Marrón
,Águila,"Urbanización Manola Aliaga 20
Guipúzcoa, 19100",,La Rioja,03522,2010-01-07,+34 877 14 57 54,azucenacalatayud@example.org,franchjuan-luis,,38.143.12.228,dca7:433d:a29d:4fcb:47d1:943a:5c11:26fb,16:40:9c:0e:f5:79,industrias.com,https://www.supermercados.es/,Azul acero
,Marquez,"Callejón Alma Gonzalo 98 Apt. 00 
Santa Cruz de Tenerife, 28636",Murcia,Castellón,33737,1976-11-22,+34 880 60 35 00,belen46@example.com,jacintajordan,EJz5X^Duc_,40.218.187.180,7531:652e:bd5f:8e52:4ad3:cc1d:4ca3:5ef5,error_value,error_value,https://www.salva.net/,Orquídea púrpura oscuro
,Antón,"Glorieta de Pepe Colomer 40
Girona, 19537",,,13294,1984-12-06,INVALID,,baenaxiomara,VhIs)j%g^1,96.57.206.92,error_value,error_value,logistica.org,error_value,Rojo oscuro
María Fernanda,,"C. Patricia Córdoba 20
Burgos, 23715",Palencia,Valladolid,INVALID,2016-08-21,INVALID,puigcarmen@example.com,ambarprada,^8eERr&nw%,153.229.255.166,3569:df71:c5f0:aac3:d675:5d6b:4708:a7ca,32:25:44:69:84:71,distribuciones.es,https://banca.org/,Marrón perú
,Belda,"Ronda de Isabela Farré 12
Salamanca, 20862",Tarragona,Salamanca,44069,2021-11-20,+34 988660463,hgras@example.org,ttur,,44.19.148.57,b839:6bb1:600e:abaa:2910:cb1f:3ba9:48f,36:f8:8c:19:c6:54,pedro.com,https://www.logistica.es/,Beige limón
Jordán,Martinez,"Acceso Ignacio Aragonés 54
Burgos, 37367",La Rioja,Albacete,45701,2004-09-14,+34832 15 04 42,mosqueraeloisa@example.org,isaiasalbero,c&3X8JLmh%,error_value,error_value,48:47:42:c6:b4:a0,finanzas.net,https://instalaciones.es/,Violeta
,Rincón,"Plaza María Neira 30 Puerta 3 
Palencia, 05543",Vizcaya,Álava,18016,2005-12-15,+34969 774 061,ycarretero@example.net,,u92ZLtDxb),error_value,dfac:6f08:dc9a:ac83:5119:97cc:2f29:e051,error_value,soluciones.es,https://www.manufacturas.org/,Turquesa medio
