first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Mateo,,"Camino de Andrés Ropero 17
Baleares, 39219",Burgos,Navarra,36380,1942-03-14,+34 983 69 58 71,paca46@example.net,arinoflorentina,U@Qc9Fv542,208.255.226.236,863f:56b9:abc2:9531:bf13:49ac:1fb3:b679,32:48:94:06:79:32,familia.es,https://www.portillo.net/,Rosa brumoso
Candelaria,Badía,"Alameda de Catalina Murcia 3 Puerta 1 
Huesca, 14454",,Albacete,INVALID,32-13-2022,+34 981 153 502,tere38@example.net,bruiz,,183.205.249.49,5aa3:8bc3:df99:4d80:1d7:81f0:6fba:48ca,28:c6:d9:b9:d8:f2,banco.com,https://www.comercial.net/,Coral
Nazario,,"Rambla Leocadio Reguera 89
Ávila, 19088",Las Palmas,Guadalajara,37412,32-13-2022,INVALID,cabreraisabel@example.com,sebastianmontoya,,135.79.72.177,585:f269:c446:a944:ce74:8fce:d8c1:68ff,error_value,distribuciones.com,http://gonzalez.net/,Negro
Alfonso,Coca,"Callejón de Graciana Millán 139
Zaragoza, 36585",Ávila,Zamora,37856,2019-01-15,+34975223015,,,2$Q6r)pX!T,37.92.27.227,a9c6:9fd5:9df3:7529:65b5:9231:2e41:4de7,error_value,error_value,https://www.instalaciones.org/,Caqui
Francisco Javier,Mas,"Camino Josué Miró 2
La Rioja, 10977",Navarra,La Rioja,02984,1981-12-17,INVALID,fitoromeu@example.com,azenethmur,^M9Scb$f13,48.72.55.39,aa02:65bf:d666:ca72:3001:f691:25c1:7328,6e:2a:21:39:c9:5f,supermercados.com,https://www.compania.com/,Ciruela
Nydia,Yuste,"Pasadizo Crescencia Chico 25 Apt. 15 
Ciudad, 06148",Almería,Ciudad,49609,1953-05-20,+34877 309 693,rufina82@example.net,espejoleonardo,1*3NDlxHN+,187.39.146.153,42a4:2984:f31b:25a2:c4c4:e583:1e42:a9aa,7a:d6:0d:7e:0c:8a,construccion.net,https://grupo.net/,Rosa
,Mármol,"Vial Bibiana Julián 151
Córdoba, 38284",Alicante,Cádiz,37500,1935-10-25,INVALID,,,,63.142.100.197,a2e6:3a84:ec27:17a8:9a68:57bc:a3f2:4658,b0:f0:64:67:4a:f1,tecnologias.com,https://familia.com/,Turquesa
Chus,Cordero,"Glorieta de Américo Martinez 8
Ceuta, 31165",Las Palmas,Murcia,39191,1934-07-27,+34943557920,,,fd^4IoD^x#,221.0.85.6,64a6:9f0a:d8dc:6b12:e425:9f6b:e110:469a,6a:47:bb:47:ff:95,error_value,http://distribuciones.org/,Azul pizarra medio
,Mayo,"Glorieta de Ester Diez 62
Segovia, 42893",Murcia,La Rioja,34298,1983-07-06,+34 827 135 720,zpacheco@example.org,vcazorla,,error_value,d2e0:61c4:4ced:f4cc:af5f:3fc:9341:b41,d4:72:d6:12:c3:74,farmaceutica.org,https://supermercados.net/,Blanco lino
,Salazar,"Glorieta de Paula Calderon 8 Puerta 5 
Badajoz, 39131",,,49590,1973-03-14,+34732 531 307,tbenavente@example.net,frios,,error_value,2131:5dd:fd7f:5b40:e80:609f:35d0:6472,00:50:c1:31:87:dc,compania.com,error_value,Naranja
Olga,Batalla,"Glorieta Encarnación Saura 961 Puerta 8 
Cuenca, 33394",Girona,Zaragoza,37139,1944-07-08,+34972 312 649,csarmiento@example.net,nherrera,1sTzu8dl%I,error_value,4c79:eb21:320a:8633:9afe:19e1:17eb:8911,0a:1d:70:61:0c:c1,compania.es,https://hermanos.net/,Azul azur
,Moraleda,"Callejón Fabiana Arteaga 9 Apt. 56 
Asturias, 27794",Álava,Huelva,38244,1999-12-07,+34879463943,,ypineda,@XYzhuK1F1,19.26.85.197,d62d:1696:38d1:8648:d2b6:1991:d3f3:1a29,b0:f6:c6:72:13:a7,manufacturas.com,error_value,Blanco menta
