first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Ramiro,,"Cañada Sandalio Cepeda 440
Las Palmas, 07688",Cantabria,Melilla,18766,2019-11-29,INVALID,valeria43@example.org,vizcainoadrian,nw3K2mr1&8,97.253.127.217,5839:1d17:7ee1:6535:6e12:9ceb:13c7:de35,46:57:04:2e:37:ce,distribuciones.es,https://www.julio.es/,
Azahara,,"Vial de Marcelino Acuña 17 Piso 7 
Baleares, 04901",Murcia,Segovia,01315,1915-06-09,+34 978038853,mgarate@example.com,,o1QiVWun!E,36.206.235.145,a010:bad5:b4f6:cbe7:b9c:4df4:2fe6:47f6,82:84:9e:cd:77:8a,trujillo.es,https://www.comercial.com/,Marrón cuero
Azahara,Zaragoza,"C. de Pancho Reyes 27 Piso 3 
Huelva, 39729",Badajoz,Palencia,48665,2022-01-08,+34 974746058,morenacasal@example.com,gemacarbo,x6PfYSji+0,143.149.88.124,5913:b49c:a251:69b3:7732:b76c:1b84:2578,0a:7a:b3:3c:30:cf,grupo.org,https://www.urbano.org/,
Natalia,Corral,"Calle Nerea Arranz 49 Apt. 16 
Ourense, 12034",Guadalajara,Alicante,INVALID,1953-03-22,+34 923 390 579,maguilo@example.com,,_X98vZYlzY,117.194.0.141,error_value,e2:ce:60:7b:c2:65,error_value,http://familia.es/,Orquídea púrpura oscuro
Arturo,Cid,"C. Natalia Sanchez 30
Cuenca, 37559",Badajoz,,42075,1993-05-22,INVALID,,agusticristian,+$7+&Ycv8Y,46.162.120.59,error_value,f2:eb:c1:4e:e5:92,error_value,http://www.transportes.net/,Azul cielo
Tania,Garcés,"Callejón de Luís Aguilar 645 Puerta 3 
Soria, 48832",Asturias,Ourense,INVALID,2003-02-14,+34 982 69 79 13,orivera@example.net,manriquesabas,,124.244.144.250,2eaa:f764:3de5:413c:4ea:ac26:4559:1557,error_value,fabrica.es,http://www.fabrica.org/,Azul pizarra oscuro
,Feliu,"Cuesta de Zacarías Cabeza 82
Navarra, 10385",Córdoba,Salamanca,22222,2016-10-30,+34872336760,acevedoester@example.net,,,25.237.87.233,b4b9:425c:a05a:9b37:735f:70bf:eb9d:8609,8a:bc:66:d8:ed:10,error_value,http://www.teresa.es/,Salmón oscuro
,Domínguez,"Pasadizo de Angelina Pi 90 Piso 1 
Toledo, 42042",Asturias,Pontevedra,23906,1949-01-16,+34821 11 79 01,ernestogaray@example.net,ruy65,,67.87.55.13,error_value,0a:9a:54:e1:7b:43,error_value,https://promociones.com/,
Leocadia,Arnau,"Cuesta Marita Rosell 4
Guipúzcoa, 08905",Ciudad,,33174,1999-07-07,+34 911 34 80 21,vroca@example.org,marianelanoguera,M#5_T$w#8D,73.250.90.3,d1e8:9e98:e359:ea5f:bfae:7dfe:711d:467d,2e:dd:6a:b5:51:ca,error_value,https://hermanos.net/,Salmón claro
Nicanor,,"Glorieta Eligia Blázquez 99
Badajoz, 04575",,,INVALID,1987-03-31,+34949 967 809,carojimena@example.com,saenzvictor-manuel,08s8GBdn^r,error_value,error_value,8a:35:92:2c:5c:3e,instalaciones.com,http://www.banca.es/,Rosa
