first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Aitor,Medina,"Plaza de César Romero 312
Ceuta, 05978",,Zamora,29828,2019-05-04,+34874 253 724,padillacosme@example.org,,,132.126.3.45,fdfb:558f:db00:c755:ad05:3404:ecaa:be2f,error_value,familia.com,error_value,Azul medianoche
Modesto,Ribas,"Via Domingo Torre 25 Puerta 2 
Pontevedra, 22873",,Ciudad,09036,2009-03-29,+34 976 97 12 35,zllopis@example.org,moratafelipa,W&z3EtiV(6,100.39.160.125,7baf:2556:4156:15bf:c9f8:5ae3:b967:8199,error_value,gloria.es,http://www.transportes.es/,Marfil
,Montserrat,"Cañada de Casemiro Solana 31
Las Palmas, 37013",,,22088,32-13-2022,+34 941 28 00 98,agueda78@example.net,arcosjosefa,5&BeBa_E%$,20.54.218.118,63d2:53cf:cb24:107b:7c00:3b4:bfe5:97ee,error_value,comercializadora.com,https://batlle.es/,Verde mar claro
María Carmen,Sola,"Vial de Adela Albero 5 Puerta 7 
Teruel, 31008",Lugo,Las Palmas,38031,1939-05-11,+34 882534080,,ruy73,t&9V8IEfpD,69.206.22.35,error_value,c0:48:13:0c:08:fb,servicios.com,http://www.mineria.net/,
Encarnación,Pino,"Ronda de Bruno Lillo 97 Piso 5 
Ciudad, 15478",Albacete,Toledo,06425,1913-10-30,+34 942 45 80 79,,pellicermonica,!Su6PoNp&9,error_value,1fd1:fc96:995c:c8e6:9e16:7b6d:648b:4544,5a:26:82:0f:e5:35,industrias.com,http://cases.net/,Azul cielo
Isidro,Hernandez,"Cuesta Carmen Urrutia 6
Santa Cruz de Tenerife, 40736",Castellón,Albacete,35149,1933-10-04,INVALID,ocantero@example.com,chelo30,Z9zRQ9zS@4,63.118.27.15,error_value,d2:d3:62:dc:91:ed,consultoria.com,https://www.despacho.es/,Marrón madera rústica
Tiburcio,Bayona,"Acceso Domingo Carpio 8
Lugo, 03748",,Granada,INVALID,1998-04-08,+34 901 54 71 15,tomasa68@example.com,oporta,H0H^uItF+R,error_value,error_value,7c:ae:81:c1:dc:2c,hnos.es,http://www.comercial.es/,Rosa caliente
Manuelita,,"Camino de Dani Torrents 85 Apt. 90 
Cantabria, 19053",Segovia,Córdoba,50068,1939-03-24,+34 885 958 789,oporcel@example.org,galandelia,^4nXLh%09K,18.111.77.55,3232:f578:996:ff74:e126:8eb2:c1f9:2b0d,aa:e2:f2:b1:f9:a1,alimentacion.com,https://mineria.net/,Marrón cuero
,Vallés,"Vial de Demetrio Vallés 78
Valencia, 45422",Valencia,,42531,32-13-2022,+34 825 30 23 89,fortunataperal@example.com,sbayo,D3H(rL(o%#,126.229.152.148,7f2c:e613:5e0f:fb0e:f787:a1f5:329a:de78,da:5f:28:30:b6:d2,juan.es,https://dominguez.net/,Rojo oscuro
,Fernández,"Plaza Martirio Elías 22 Apt. 28 
Valencia, 24958",Zamora,Ciudad,23111,32-13-2022,+34885 626 835,ramo@example.com,,,58.26.139.234,error_value,a2:7c:60:9e:99:57,soluciones.com,https://www.gil.com/,Verde primavera
,,"Avenida de Saturnina Montes 618 Puerta 9 
Badajoz, 23233",La Coruña,León,INVALID,1974-06-10,+34978 283 975,faustomora@example.net,luis-miguelnogues,HB8d(8Vs0_,59.150.27.152,2c1:17a3:216a:9752:6479:2e50:5439:24f1,42:6f:fc:a6:d7:b3,pepita.org,https://eutimio.es/,
Perla,Rosa,"Via de Herminio Heras 98
Albacete, 40067",Santa Cruz de Tenerife,,42712,2000-05-18,+34827 30 18 52,hernan82@example.com,fulgencio32,9Y*9QQ4zaB,79.35.110.67,fe77:7de1:d30d:51d3:4327:100f:4446:e504,4a:8d:94:30:23:bc,ponce.es,http://www.torrent.com/,Naranja oscuro
