first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Evelia,Díaz,"Ronda Efraín Chico 80 Piso 1 
Salamanca, 26726",Lugo,Cuenca,15426,32-13-2022,INVALID,amorlopez@example.com,lcarbo,^fjJHeRMe2,163.209.242.67,13e7:a1ac:47c2:826:5558:c3ca:7c6c:2d5d,46:e0:57:36:6a:88,distribuciones.org,http://www.inmobiliaria.com/,Fucsia
Isaac,Vera,"Vial de Emilia Chaparro 4 Apt. 21 
Cádiz, 38365",Ávila,Cáceres,INVALID,32-13-2022,INVALID,silvio60@example.org,omoll,c0UgxVUM#t,132.39.247.91,56d6:fc86:ba4a:a0d3:492:7638:8ecd:ae11,40:91:e3:7c:f6:23,guillermo.com,https://grupo.com/,Blanco nieve
,Peralta,"Paseo de Plinio Pol 11 Apt. 26 
Murcia, 19590",,Alicante,33124,1911-06-08,INVALID,luismateos@example.com,,X+81Eq!PMk,error_value,859b:211a:f09b:fdb8:7bed:c551:6ae:d7f2,b0:97:9a:31:44:a9,error_value,https://www.sanchez.es/,Melón dulce
Eladio,Pellicer,"Pasadizo Miriam Noguera 857 Puerta 8 
Badajoz, 40700",Ciudad,Segovia,41016,2015-05-31,+34 937013910,cgras@example.org,opi,p0p+2HlB+%,70.233.26.38,25de:188b:a214:8a05:8d30:b68:62ca:c0af,88:a6:05:4d:d6:92,catalan.com,error_value,Orquídea medio
Sandalio,,"Paseo Rubén Tolosa 38
Soria, 19136",Baleares,Albacete,43758,2024-05-03,+34921 14 28 75,saracoca@example.net,salomonsolano,_3PTSnSd2G,205.49.140.49,ffb5:db21:971d:16a7:5054:22dd:3440:3d81,28:a7:38:70:71:1e,promociones.com,https://irene.org/,Amarillo dorado oscuro
,Tena,"Alameda Gisela Berenguer 60
Salamanca, 22306",,Cantabria,07985,1973-08-20,INVALID,pazchaparro@example.net,marcialtolosa,1&D13zAi_h,error_value,error_value,88:f8:da:15:4f:45,maricela.es,http://banco.com/,Oro
,,"Paseo Jose Luis Villa 8 Puerta 6 
Burgos, 16206",Ourense,Toledo,34587,1933-08-04,+34 849 78 33 64,lisandroherrera@example.org,emperatrizaznar,b1HnOUUa_i,104.57.91.116,3cff:3f2e:c24a:ba08:44c:ea95:4d3:54fc,3a:ae:da:94:8d:e5,tecnologias.es,error_value,
Renato,Peral,"Glorieta de Yolanda Jáuregui 547 Puerta 3 
Murcia, 37076",,,INVALID,1970-01-17,+34 927 882 236,celia97@example.org,,,215.143.132.164,error_value,cc:0e:af:a3:4b:3f,error_value,http://www.hnos.es/,
Macarena,,"Acceso de Gregorio Solsona 57
Tarragona, 30579",Soria,Murcia,38854,1980-07-20,INVALID,azaharatorrent@example.org,posadaeladio,F#j2DeDoYJ,8.229.143.37,error_value,error_value,hnos.com,http://www.ramis.org/,
,Valentín,"Camino de Ariel Piquer 68 Apt. 81 
Valladolid, 30048",Lugo,,11680,1933-06-07,INVALID,dandres@example.net,jordan55,,73.153.45.200,2757:fa37:67ce:fa59:9ed0:eb04:42c:a011,38:59:9c:01:78:cf,comercial.net,http://www.talleres.com/,Rosa claro
Celso,Pinilla,"Urbanización Ceferino Benito 1 Puerta 5 
Álava, 10892",Sevilla,Huesca,47187,2021-12-03,INVALID,vaquerogerardo@example.com,lblazquez,*$X8iL8bNT,83.17.20.73,c51d:6096:1f66:2733:3756:f268:bacd:97bf,7e:e1:3c:7b:6e:93,hotel.es,http://suministros.es/,Blanco
Pelayo,Valero,"Pasaje de Rafael Lladó 94 Puerta 4 
Pontevedra, 42767",Cantabria,Melilla,INVALID,2018-12-02,+34976497206,noeliaalarcon@example.net,,)tAt+OzHP7,123.79.127.169,4549:9998:6a5a:f779:cedb:488:86d1:a4af,94:16:d4:8f:e4:76,salinas.es,error_value,Turquesa pálido
