first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
,Cordero,"Plaza de Estrella Castellanos 786
Córdoba, 07294",Guadalajara,León,42963,1960-12-17,+34 872929070,qjuan@example.org,moranlucas,_@6Ah5R5&x,error_value,d1e6:f8ed:8329:49c0:cc0:4d89:6553:b0f5,18:d9:5d:dc:cb:d4,consultoria.es,https://hnos.es/,Naranja
,Carreras,"Cañada Pastor Falcó 5
Palencia, 04798",La Rioja,Ceuta,08684,1922-08-01,+34988 289 040,leonardo48@example.org,romanpablo,0$G70KHw@(,167.122.188.159,748e:d6f3:61fe:93c8:4c1c:93e:3a90:37af,error_value,restauracion.com,http://llado.com/,Violeta cardo
Baudelio,Llanos,"Cañada Eloy Águila 11 Apt. 68 
Tarragona, 37531",Vizcaya,,44890,1938-11-07,+34 841 643 067,,carlitoaznar,,126.207.9.99,cc33:95a3:a87:62e7:87a2:fb8c:b997:e6bc,66:8b:2d:0a:cf:5d,machado.org,http://www.inversiones.net/,Azul
Epifanio,Duran,"Cañada Maristela Sancho 66
Barcelona, 33419",Granada,Ciudad,16229,32-13-2022,+34 882794465,ezequiel96@example.org,aurorabautista,%LRz6rQx)M,136.129.177.223,9f4f:11c2:3161:e375:ea96:438b:9fc3:bf93,error_value,palomar.es,error_value,Violeta cardo
,Riera,"Pasadizo de Gloria Solé 18
Córdoba, 27969",,Sevilla,41476,32-13-2022,INVALID,dolores45@example.org,delfinapallares,@i)69pApa@,18.68.131.12,error_value,56:2a:a2:f2:aa:e5,error_value,http://logistica.com/,Verde primavera
Paca,Menéndez,"Pasadizo Jordi Sebastián 395 Puerta 9 
Melilla, 46321",Alicante,Córdoba,29050,1946-02-21,+34978 023 659,,almudena86,#^FG9D$zUR,177.165.33.173,e89c:6966:b3f:714f:c027:6229:1b10:b733,8a:0d:a4:04:f9:fb,error_value,error_value,Amarillo dorado pálido
,Hurtado,"Ronda Eustaquio Márquez 83 Apt. 04 
Huesca, 14830",Zamora,Ávila,04171,1911-10-30,+34 978 07 33 29,juan-franciscosalas@example.net,iker21,c_H13Rep#i,37.232.19.197,9d55:3751:2601:891a:bf71:970e:779e:93ef,error_value,suministros.com,http://suministros.es/,Oro
Tamara,Carrasco,"Rambla Maribel Porras 5 Piso 7 
Melilla, 11618",Girona,Salamanca,49197,1984-01-19,+34949 074 239,kmorales@example.com,ceferinoarranz,KNxdYLiU+2,48.125.133.16,ee53:9110:5fcb:9c15:3f6a:e170:7eea:ef8,2e:b2:d4:ce:79:e2,finanzas.com,error_value,Amarillo dorado oscuro
,Balaguer,"Rambla de Bibiana Reyes 609
Las Palmas, 47877",Cádiz,Teruel,INVALID,1958-07-15,+34675 91 35 08,carrenodanilo@example.org,,+nA2Qn8HKB,error_value,4171:1ee0:37e2:8d61:926f:1564:5db3:ece,32:4f:e7:4e:8b:85,talleres.es,https://www.iris.com/,Beige antiguo
Eloísa,Arévalo,"Vial de Magdalena Leal 314
Ceuta, 49198",Huesca,Sevilla,INVALID,1910-11-08,+34 944 02 22 11,umoya@example.org,cesarbayon,4Tn&4VoqWU,128.95.58.16,bed1:d0bc:a98b:81bf:53f7:7115:92a5:5d84,6e:39:bf:15:b9:bb,error_value,https://farmaceutica.es/,Naranja oscuro
Azucena,Juan,"Pasaje de Jennifer Perales 613
Málaga, 01578",Barcelona,Álava,35272,1944-07-17,+34 873 430 061,,umacias,)9D_64ucFY,79.5.156.46,bd5b:d909:8b0f:29b8:f5ed:ce:e332:c98b,1e:13:08:58:7d:03,error_value,https://garay.net/,Coral
Casemiro,Nicolás,"Callejón Anunciación Herrera 68
Teruel, 06962",Teruel,Ávila,08500,32-13-2022,+34859 19 41 72,cabezamateo@example.org,andreuasdrubal,74bQVsEc#^,83.179.171.161,1372:6fad:6753:bae7:eb42:b303:ea24:eb,68:4f:a1:56:f3:5b,sacristan.com,error_value,Verde mar claro
