first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Telmo,Carretero,"Glorieta Encarnita Fortuny 7
Huesca, 08609",La Rioja,Baleares,23378,1921-05-18,INVALID,hervascandela@example.com,,,error_value,2430:3673:dc99:40cf:9a59:ed8f:3145:e88,1c:f9:ff:3d:18:ce,gustavo.es,http://www.plana.com/,Beige papaya
,Vilar,"Callejón Guiomar Fortuny 83
Almería, 51770",Ceuta,Alicante,50487,32-13-2022,+34 887 19 93 53,nmur@example.org,fulgenciomendizabal,y5BDdga5_d,168.112.142.21,error_value,58:ff:11:3f:76:c1,familia.com,https://supermercados.org/,
Plácido,Zaragoza,"Glorieta de Mamen Baquero 13
Ourense, 19715",Álava,Málaga,29405,2007-08-24,INVALID,,ballesterfabricio,Y!7zPWpiWm,200.115.80.226,error_value,9e:79:15:34:7c:20,consultoria.es,https://talleres.com/,Blanco humo
Fernanda,Antúnez,"Acceso Adelaida Marco 44 Apt. 79 
Málaga, 04511",Córdoba,,17067,1996-03-10,INVALID,penalverjuan-pablo@example.com,juanabermejo,56#Wf1!r@b,67.206.112.57,b279:a4f4:9160:1a83:521b:e18d:96b6:84e0,f6:4e:50:ac:15:1d,guerrero.net,https://instalaciones.org/,Azul cielo claro
,Peñas,"Glorieta Guillermo Carbó 31
La Rioja, 08955",Granada,Melilla,35455,1940-03-02,+34975 15 76 50,,,,22.13.117.10,error_value,1c:94:06:eb:b7:d3,gisela.com,http://www.grupo.es/,Gris mate
,Escrivá,"C. de Diana Valera 60
Ciudad, 50152",Lugo,Navarra,17462,2011-03-31,+34846574392,victorinobaeza@example.com,,*6lKBfqfjR,165.230.216.64,error_value,c8:1b:a6:dc:29:56,familia.org,error_value,Magenta oscuro
Narciso,Castañeda,"Ronda Ramón Costa 53 Piso 1 
Salamanca, 09230",León,Castellón,20464,1961-02-24,+34972836617,catalanamancio@example.org,rtoro,#bERfcH0h0,122.83.114.174,2f20:40e1:23cb:c233:d9d8:96a9:52af:1ea3,error_value,hermanos.org,http://www.nogueira.com/,
,,"Acceso de Leonardo Cabrero 1
Lleida, 37882",Melilla,Valencia,36349,1918-03-27,+34972 823 305,cpages@example.com,asenjotelmo,xN_91MGjbF,198.150.234.104,6772:7150:d422:2085:5714:d307:3b19:ccff,7c:dd:5a:56:22:69,hermanos.com,https://alcides.com/,Magenta
,Barrios,"Pasadizo de Luz Amador 15 Piso 9 
Lugo, 33424",Soria,Tarragona,30008,1955-04-10,+34 828 49 73 49,bartolometejera@example.com,luis-migueliglesias,$%7bAQcl6X,67.161.148.93,3c73:a95f:b68:dde7:9e46:b3b6:d2e:8431,4c:b8:a2:b2:28:1a,error_value,https://mineria.org/,Cian clarto
Catalina,Barros,"Rambla de María Del Carmen Caro 797
Sevilla, 09662",,Navarra,11460,1964-08-27,+34 723 382 029,otiliabarcena@example.org,hguerrero,@9LlAmwfK5,109.4.124.201,99e9:7438:1c0d:c7ed:5c49:ae8c:3794:4972,90:7e:bb:47:5d:c8,finanzas.net,https://logistica.com/,Púrpura medio
