first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Lupe,Río,"Cuesta Ciriaco Moles 953
Asturias, 39436",Sevilla,Valladolid,19851,1914-12-12,+34 824330481,artigasfatima@example.org,ofelia99,*R#u4WDb4U,error_value,6c1a:a9b3:fc1f:22d7:3cfb:ae72:e604:f158,0a:74:31:dc:8d:03,comercial.com,http://suministros.com/,Rojo oscuro
Nando,,"C. de Maximiano Bejarano 53 Puerta 2 
León, 47543",Huesca,,39542,1936-08-26,+34886574863,mmarin@example.com,joveaurelio,@QUSugj&21,223.79.211.127,fbc9:3b23:259d:4776:8b2e:51a2:69c7:5780,a0:e7:44:32:88:8a,tello.es,http://restauracion.com/,Lima
Ezequiel,Bayona,"Via Baldomero Redondo 2
La Rioja, 05188",Asturias,Ourense,01402,1952-10-24,+34 902 61 70 62,dortuno@example.com,cpatino,XFg(2WCm^y,102.74.31.110,9cc8:f281:8a67:4e60:49c6:912a:6f99:607c,error_value,benavent.com,error_value,Azul medio
,Milla,"Camino Severo Carmona 6 Puerta 9 
Zaragoza, 33813",Cádiz,Baleares,INVALID,1993-03-23,INVALID,tristan23@example.net,glorenzo,,162.176.213.63,error_value,4c:46:73:27:b4:6a,servicios.es,error_value,
Nacio,,"Avenida de Prudencia Ferreras 80
Castellón, 19847",Guadalajara,Las Palmas,37460,2008-01-30,+34 882 76 50 22,,manzanopaz,)0pYtyr%AF,144.132.247.105,eca2:299f:bf4e:31ef:4660:a353:592d:a0bb,4a:7a:da:65:13:66,error_value,http://grupo.es/,Azul violeta
Eutimio,Pagès,"Callejón Bernarda Espejo 16
Cantabria, 18989",Castellón,,05911,32-13-2022,+34946809173,manuelaoliveras@example.org,jose-mari57,+k^Qwyq$7L,212.170.0.228,4e0a:3aaf:16a5:7829:b80e:8ba4:6ccc:ca6c,c0:10:44:d6:f0:b0,restauracion.es,http://www.construccion.com/,Beige papaya
Brunilda,Agudo,"Rambla Lisandro Barrena 22 Apt. 18 
Sevilla, 49005",Guipúzcoa,Pontevedra,INVALID,1922-12-14,+34924 73 25 76,jimena04@example.net,hoyosrosalinda,,213.160.132.138,1129:14b7:7045:eff1:6ab6:5719:8493:befc,28:19:39:a1:9d:0a,suministros.com,http://palma.org/,Rojo ladrillo
Ani,Nuñez,"C. Angelino Román 99 Puerta 8 
Ceuta, 24887",Ciudad,,INVALID,1938-01-17,+34 679 546 540,lorenzamartinez@example.org,martinezmiguel,$4CGlBPzps,170.181.154.80,error_value,22:a5:11:4d:8e:d3,error_value,https://www.transportes.es/,
,Otero,"Plaza Ariadna Barrera 6
Cantabria, 30909",La Coruña,Barcelona,10086,1990-04-01,+34 882470031,,rcalzada,B#1KZYkZXE,143.79.72.46,bdc7:2bb7:42be:4d14:d41a:99f6:d306:9184,48:24:44:5e:74:82,supermercados.es,http://despacho.com/,Gris pizarra oscuro
Alfredo,Paredes,"Camino Francisco Jose Roig 15
Ávila, 35291",Alicante,Lleida,07064,1972-12-26,+34923 914 451,,lvalera,o97yhOuj#N,178.112.40.125,error_value,ba:59:c8:b6:3d:c8,familia.com,error_value,Rosa profundo
Prudencio,Blanch,"Callejón de María Del Carmen Jove 18
Sevilla, 48671",,Lleida,48084,32-13-2022,+34982 22 69 19,vpinol@example.com,eloytrillo,^6uYi5Bh9j,179.1.164.89,bec3:7cac:d37a:ab0a:eef8:c7d0:f9d5:d9bc,64:37:f9:6c:ec:3f,padilla.es,https://alimentacion.es/,Verde limón
