first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Rodolfo,,"Urbanización de Alexandra Segura 98
Vizcaya, 32607",Cantabria,Asturias,39958,1916-12-09,+34823 45 42 21,jrocamora@example.net,solsonabalduino,rY*3HRm*A*,1.97.58.211,8826:54d0:f22e:209e:b03f:95cb:8d11:5937,32:3a:2d:f6:e9:82,morales.es,https://www.fortuny.com/,Rojo tomate
Olga,Marí,"Camino Ricardo Laguna 9
Málaga, 26291",Ávila,Badajoz,21943,1943-05-23,INVALID,jacintoluque@example.com,ximenapons,!2_RiiJi4@,6.92.10.16,error_value,error_value,comercializadora.com,error_value,Azul pizarra oscuro
,Arrieta,"Callejón Lorenza Ariño 71 Puerta 2 
Cuenca, 12425",Salamanca,Pontevedra,01964,1955-09-28,+34 664 195 011,aprada@example.com,abascalcatalina,+cEAiWba4h,65.177.226.217,50b6:372:62fb:5d0f:fd2:e151:7618:ee85,error_value,mayol.es,https://hotel.es/,Azul
,Calatayud,"Rambla Paca Lluch 19 Apt. 77 
Guipúzcoa, 10427",Tarragona,Badajoz,44814,32-13-2022,+34985 417 886,ncases@example.com,vberenguer,_)45cYzX#t,157.86.14.38,93c4:8909:d09e:bfa8:69d5:1e77:ed03:7693,60:fe:30:2d:23:96,manufacturas.com,https://mineria.com/,Azul pizarra medio
Andrés,Sans,"Camino de Celso Giner 86 Piso 4 
Navarra, 39771",Huesca,,42162,2022-03-18,INVALID,almudena56@example.com,iguillen,fH8xJEcA&%,112.229.166.251,c964:8883:2692:11cd:3a56:4f90:81eb:b22e,56:de:96:9b:dc:64,infante.es,http://www.maite.es/,Azul marino
,Martorell,"Pasadizo Patricia Posada 19 Piso 6 
Santa Cruz de Tenerife, 06730",Palencia,Tarragona,INVALID,1940-10-18,+34972 695 012,amayaaguado@example.net,duranvaleria,,159.239.127.228,2e0:b4ab:89fa:2983:71a:2c24:e025:5f38,72:df:5c:01:11:91,error_value,https://www.peiro.com/,Verde mar oscuro
Melania,Barros,"Alameda Esteban Lumbreras 9 Puerta 9 
Sevilla, 35649",Jaén,Ourense,02910,1950-03-28,+34 923 282 181,,ceciliopuerta,&gb7cA(e^!,223.39.24.196,6980:ace5:954e:c6c:5fd0:238d:637:e674,1c:5f:b5:ee:5a:b8,error_value,error_value,Rojo anaranjado
Melchor,Gomis,"Calle Leandro Blasco 380
Granada, 13751",,Toledo,50084,1994-05-11,+34948430171,kjimenez@example.net,sandreu,&sHXfzcqx3,28.160.192.147,8c92:56b9:c2bc:bcea:7b17:c78c:3ff0:fb71,error_value,inmobiliaria.org,error_value,Gris oscuro
Fortunato,Balaguer,"Cañada Sofía Llabrés 264 Piso 9 
Baleares, 48294",Madrid,Navarra,INVALID,1959-06-08,+34 708 926 864,,,VZRWR1ZtT!,214.97.157.118,7afc:5780:15f9:3313:acf2:d228:cba8:f6fe,4e:dd:c7:41:08:1f,familia.com,https://www.industrias.org/,Coral claro
Consuelo,Bernal,"Pasadizo de María Teresa Torralba 1
La Rioja, 01490",,Lleida,40202,2015-11-10,+34 982812025,herbertomaestre@example.com,lalcaraz,S58dZz0Z@N,221.159.151.97,2523:ea6a:cdc6:236d:c2c:1cc4:c08b:6883,12:c1:0e:c8:83:3c,hnos.es,https://hnos.org/,Azul
