first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Consuela,Duarte,"C. de Marciano Ramirez 167
Santa Cruz de Tenerife, 09647",,Teruel,26225,1933-07-25,+34 881 81 55 92,nayarabayon@example.net,vicentedorotea,*r5X!pM9Z1,130.206.68.179,bb8a:e5ff:a1ee:ae0e:fa82:8b18:b415:ac8a,9c:e9:0b:ff:c6:56,familia.com,http://despacho.com/,Azul cielo profundo
,Valero,"Calle de Cornelio Mancebo 78
Álava, 43372",Valladolid,Madrid,10552,32-13-2022,+34 978882328,angela47@example.com,,%2QjPVxtpm,207.13.136.229,c92c:d6e8:a588:83de:a269:57eb:c378:452f,c2:5e:3a:18:8d:17,casanova.com,https://solsona.org/,Marrón caqui
Augusto,Enríquez,"Cañada de Rosario Huertas 5
Albacete, 45965",,Badajoz,26341,2018-10-19,INVALID,maria-manuelaizaguirre@example.org,rolando77,wb^1EvT&N*,168.109.204.168,error_value,error_value,valdes.net,https://placido.es/,
Juana,Borrás,"Ronda de Begoña Alemany 65
Palencia, 08483",Granada,Cuenca,15766,32-13-2022,INVALID,imenendez@example.org,,*k#kZ85tf9,error_value,fd6:bcfc:741c:fc05:dd5b:ac0b:6690:6298,ae:25:f9:65:8f:23,error_value,https://severiano.com/,Magenta oscuro
Genoveva,,"Acceso Celia Pavón 1
Álava, 48210",Zaragoza,Burgos,41364,1911-06-04,+34 848718156,comaspia@example.net,,&&x9tCizX4,29.64.108.75,ee0f:5a44:9840:4e5:4421:4016:b56:1296,da:f1:d6:45:94:79,comercial.net,http://baro.net/,Ciruela
Haroldo,Cazorla,"Avenida Fausto Lluch 45
Zamora, 44591",,,12729,2015-12-25,+34928585468,minguezmaria-manuela@example.com,ralsina,!3BjTE&i2C,error_value,fa0c:8f2c:ffd7:8ea3:312b:b461:dfdd:bc67,b2:30:d3:44:e7:d7,suministros.es,https://www.familia.org/,Azul pizarra
Manuela,Real,"Cuesta María Ángeles Maza 2 Puerta 6 
Navarra, 51442",,,INVALID,1988-07-21,+34972 96 62 59,abelmaestre@example.org,batienza,c!)I0LThuI,88.29.207.198,ff21:23e8:bdb2:56f5:4e3f:f3b1:f75:a287,e6:5d:0d:e1:5f:bc,familia.es,https://www.banca.es/,
Calisto,Godoy,"Acceso Adalberto Cabeza 2
Melilla, 37504",,Segovia,34445,2006-12-12,INVALID,,ignaciaquiroga,U0U3kD@i%x,221.131.197.35,error_value,error_value,instalaciones.com,http://www.fabrica.com/,
Salvador,,"Pasaje María Bastida 23
Albacete, 39564",,Lleida,15790,1988-11-14,INVALID,,felipe32,&6ETeI@a9o,200.128.171.88,b293:74aa:4a53:7ab6:6e75:b905:bafe:eaa3,ae:c7:80:f3:31:f3,tecnologias.es,error_value,Coral
Teodosio,,"Alameda de Nereida Salinas 42
Huelva, 32267",Cáceres,,15250,1924-09-28,+34874 23 35 55,,gallogaston,h6X6i*HN^V,218.204.139.88,error_value,32:fb:a5:09:aa:f5,fortunato.es,https://www.roldan.com/,Negro
Gregorio,Pedrosa,"Vial Edmundo Gual 3
Almería, 42947",Murcia,Baleares,15251,1939-08-26,+34926 306 054,nicolasgertrudis@example.com,xcastro,%62+hZ5sb!,9.165.226.128,54af:20ea:1ee1:61d5:42ca:e8d9:3552:7821,28:64:43:6c:04:7d,error_value,error_value,
,Murillo,"Glorieta de Marciano Amo 29 Apt. 34 
Valencia, 51408",Ourense,Girona,15109,1917-09-19,INVALID,fortunata27@example.com,,,9.249.215.96,6306:cdaa:a40e:753a:f181:8281:b8da:5e6e,16:d6:60:14:9f:a1,error_value,https://carlos.com/,Verde
