first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Pancho,Burgos,"Cañada Herminio Arteaga 70
Valladolid, 06455",Cáceres,,32748,1952-02-29,+34971 32 48 53,tatiana31@example.com,,6E)2_V^vI0,122.76.40.32,4f81:547c:9041:c992:419d:89aa:7e53:9f80,8c:e0:e3:43:67:28,comercial.es,http://adan.es/,
,Pascual,"Calle de Bibiana Pizarro 353
Baleares, 08362",La Rioja,Lugo,36448,32-13-2022,+34901699754,,,^xAc3clkk3,91.203.61.252,error_value,ec:4c:05:6f:c7:f0,error_value,https://hotel.com/,Azul marino
Edu,Rocha,"Acceso Casemiro Busquets 18
Cuenca, 20897",,Pontevedra,28273,1957-10-17,+34871 57 82 15,,xmata,%0v36ILlba,3.163.252.158,858e:cb4e:d1c5:59a3:80ac:193:9a2a:5039,0a:85:8d:bb:64:85,comercializadora.es,http://www.candida.es/,Chartreuse
Gema,Godoy,"Pasadizo Julián Murcia 87 Puerta 3 
Alicante, 01437",Almería,,04197,1958-09-27,+34 900 28 51 55,josejurado@example.com,begonagiron,5D##G%2s@w,157.7.172.14,9b81:baa9:c41e:185e:305d:514f:21a0:a170,error_value,infraestructuras.org,error_value,Azul marino
Teófila,Grau,"Urbanización Carina Mármol 64
Toledo, 07896",Madrid,,10021,1956-08-04,INVALID,mdomingo@example.org,brunilda24,^5IZYefl8w,14.195.86.59,8447:6393:6e5c:1c3b:ba7e:e340:e667:7312,3e:27:ac:8a:75:89,alba.es,http://www.inversiones.es/,
,,"Acceso Ciriaco Villar 6 Apt. 02 
Barcelona, 20995",Guipúzcoa,Valladolid,INVALID,2019-12-05,+34884 934 830,,deliabaez,93RrxrBf&Q,221.101.132.236,343b:4909:b243:9594:f263:c300:b316:2c2e,1e:ff:76:5b:8f:8b,canet.es,http://hermanos.com/,Amarillo dorado oscuro
Tecla,Rosado,"Plaza de Isidora Novoa 88 Apt. 68 
Las Palmas, 45736",Granada,Granada,32505,1994-08-03,+34 736568587,ascensionbarrera@example.net,maximaguzman,!4VV_@Ic6+,59.129.40.101,5cc0:4344:951b:e238:59ec:9dd3:4a1e:dd5f,36:db:34:43:b3:e2,inversiones.net,http://pedraza.es/,Azul cielo claro
Pastor,Roda,"Pasaje de Cristian Oliva 38
León, 06065",Salamanca,,12036,2015-11-04,+34 873 656 387,aamo@example.com,custodioreyes,n_5D0XQENd,131.26.18.243,1899:f15a:1cc0:ab13:2d7a:154c:b340:a96d,c2:35:9f:cc:df:a0,inversiones.es,https://www.compania.es/,Blanco
Andrés Felipe,Sanmiguel,"Paseo de Isa Reina 56 Puerta 4 
Alicante, 28919",Baleares,Almería,51542,1984-07-20,+34 843764876,jcarpio@example.com,crescenciaamores,+0JKHTgBs1,85.186.157.186,374:f098:f925:f33a:b42c:f597:53fe:2f97,42:9b:48:b5:eb:c3,error_value,https://www.clemente.com/,
,Montero,"Via Cándida Rosselló 44
Badajoz, 19288",Valladolid,Alicante,40254,2016-09-03,+34 972474023,obarroso@example.org,piliaragon,L@0!Ir8O@k,error_value,3453:f274:8dcf:3376:ee3e:1702:25f0:cdc1,error_value,error_value,https://rufino.com/,Salmón
Rosalva,Merino,"Paseo de Che Costa 938 Puerta 3 
Murcia, 36682",,,14521,2023-10-05,INVALID,lopezruth@example.net,custodia83,6+l4sePy!y,183.174.253.101,91d9:2d64:6c3c:5625:cbf3:b0c8:ea6c:9737,error_value,inversiones.es,error_value,Azul anciano
Pastor,Escalona,"Via de Graciela Lozano 872 Puerta 0 
Lugo, 27717",Huelva,,INVALID,1956-10-05,+34 839 772 678,blamas@example.net,casemiro63,zB59X0d^7_,119.131.166.179,afea:dc61:f41b:cbad:6a95:5e0c:9294:60a4,error_value,alimentacion.com,http://hermanos.com/,Marrón cuero
