first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Nerea,Angulo,"Acceso Elena Rozas 45 Puerta 2 
Burgos, 17587",Madrid,,51197,1943-01-24,INVALID,,nmolins,K0BhmJwn&7,214.233.226.46,832c:cdc6:6665:92f6:43b0:2aa2:c1fe:cbf9,error_value,comas.com,http://www.familia.com/,Azul anciano
Rocío,Pozuelo,"Alameda de Nicodemo Barriga 50
Baleares, 31987",,La Rioja,34087,32-13-2022,INVALID,mvelez@example.org,bernardita96,Q*7VsEpXGm,28.139.46.223,409e:ef1c:a350:34ca:690:439f:8f45:8398,e6:ca:f2:c7:3b:46,finanzas.net,error_value,
Renato,Alegre,"Pasaje de Salud Carbonell 4
Santa Cruz de Tenerife, 02604",Guadalajara,Alicante,14398,32-13-2022,INVALID,bquiroga@example.com,,,41.209.12.140,f3c0:728:d0c1:e462:1632:75a6:c0b2:b0ac,76:87:99:cd:c2:52,industrias.com,https://www.compania.com/,Chocolate
Silvia,Bernat,"Cuesta Encarnación Enríquez 27
Jaén, 06976",Asturias,León,08133,1949-07-23,+34 823733502,eliseoponce@example.org,flor84,+A&7L7QiPl,102.217.91.219,a612:2654:759f:7107:75c1:d6e8:1c3b:ad29,8a:5e:7c:44:81:4e,tovar.es,https://www.promociones.es/,Marrón perú
Domingo,Alvarez,"Cuesta de Alfredo Cuenca 80
Burgos, 44607",Alicante,Murcia,01179,1966-03-12,+34871 34 71 43,tatiana67@example.org,frutoseulalia,wy8RcLp8&#,119.138.34.72,7433:f8cb:2f7f:a241:1e5:d26a:3c13:3a6,error_value,familia.org,http://www.daza.net/,Violeta sonrojado pálido
,,"Calle de Xiomara Fuente 78 Piso 0 
Santa Cruz de Tenerife, 32704",Huesca,Salamanca,17131,1970-11-23,+34 917 17 22 53,gbenito@example.com,leonelblazquez,&$2PA5Ex&y,193.156.225.208,5240:dd7c:3fa:b6b7:7839:fcae:9ad3:467c,error_value,rosaura.com,http://www.hotel.es/,Naranja
,Cuervo,"Cuesta Nuria Giner 43
Almería, 10543",Guadalajara,,35893,1934-10-03,+34 822 713 751,acarvajal@example.com,albina07,0@2!3wYbAA,9.112.233.215,6b85:536e:cb2a:b973:f94e:8551:1d42:5e32,e8:be:76:f8:ae:08,grupo.com,https://www.mineria.com/,Verde mar medio
Marita,Rocha,"Pasaje de Marcela Canales 71
Huesca, 39274",Teruel,Girona,21940,1978-03-20,INVALID,coralpuig@example.net,colomerantonio,^^4WoZc+dr,error_value,69e4:8468:83ac:eaea:852e:d391:ea0d:5604,f0:72:57:1e:8d:91,error_value,http://www.vilanova.com/,Verde lima
Moreno,Bernad,"Alameda Saturnino Guerrero 5 Puerta 0 
Girona, 38622",Almería,Alicante,08185,32-13-2022,+34846 376 164,,alonso65,,221.112.138.78,3109:955:c7b:98ce:241e:3149:233b:99f7,0c:bb:27:f4:3b:40,alimentacion.com,https://laguna.org/,
Eliseo,Huertas,"Vial Ruperto Capdevila 84
Almería, 50007",Burgos,Ávila,30578,1910-07-11,+34 926 90 86 82,gracia59@example.net,luchocampillo,_7D1QVr$fv,62.14.146.176,error_value,20:0a:77:c3:2d:4a,hermanos.com,https://www.nereida.org/,
Plinio,Marco,"Alameda de Nadia Julián 31
Zaragoza, 01742",Zaragoza,Santa Cruz de Tenerife,12710,1973-08-11,+34984 420 749,,,bpByrMZf#8,error_value,ca6:2980:fe71:16de:95cf:73b6:c76:d9df,38:e0:3c:07:c0:55,alimentacion.es,http://grupo.com/,Rojo indio
Berto,Piña,"Glorieta Leoncio Barrio 91
Ourense, 28895",Salamanca,Navarra,30977,1950-10-19,INVALID,iporta@example.com,zoraidapastor,v!XVMJ^r^2,66.219.98.214,6878:710b:423c:6d69:e24c:bc03:edb1:17d8,34:3d:a0:4e:85:ae,construccion.net,http://logistica.es/,
