first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Ciriaco,Cardona,"Camino Maristela Meléndez 18 Apt. 76 
Ourense, 05440",Salamanca,Córdoba,18992,1986-07-30,+34845226291,nrico@example.org,crescenciabarral,30^Obv70%y,139.114.78.43,d0f0:7a0a:ed1c:e26a:7e30:ba51:92a5:60e3,error_value,construccion.org,https://tovar.net/,Verde oscuro
Jordana,,"Vial Paca Soler 83 Piso 3 
Álava, 16784",Vizcaya,Sevilla,36904,1997-12-10,INVALID,carlitoguillen@example.org,reinaldobermudez,,error_value,1db7:a967:fe5a:8323:35fd:2d82:4f79:5673,error_value,hermanos.org,http://inversiones.com/,Beige papaya
Raúl,,"Acceso Anacleto Calvo 871 Apt. 44 
Segovia, 47527",Vizcaya,Lugo,INVALID,32-13-2022,+34822128576,reynaldo25@example.com,,9*1JlejiYJ,189.228.85.31,error_value,f2:72:bf:38:2a:0a,noemi.com,http://www.suministros.org/,
Azucena,Sola,"Rambla de Rómulo Navas 30
Jaén, 47448",Guipúzcoa,Zamora,INVALID,1962-10-09,INVALID,wbarral@example.org,verdugolucho,_sGbyEnNG7,108.88.32.196,f20a:c743:b938:41a8:67d0:7c5b:5840:e98c,c0:4d:23:19:1e:d0,hotel.es,https://www.severino.com/,Violeta sonrojado pálido
Diana,Aparicio,"Calle Manu Cuervo 77
Jaén, 49371",Salamanca,,08791,1933-07-02,+34 949 224 550,emilio89@example.net,nicolasezequiel,1J%vX6pw*6,error_value,adac:e7a2:d9da:ad99:bf62:d20d:6a4a:7acf,error_value,restauracion.com,http://bru.net/,Coral claro
Odalys,Saura,"Cuesta de Azucena Ribas 76
Almería, 13797",Ceuta,Pontevedra,INVALID,32-13-2022,+34 820 48 46 59,,manolo87,a7Pi7vJo&2,171.71.61.155,a87e:ccdb:b124:9a6c:281:5137:4077:3589,46:2f:c7:10:06:5a,servicios.com,https://www.restauracion.com/,Chartreuse
Armando,Gallart,"Camino de Dorotea Aragón 70
Ávila, 24804",Zamora,Albacete,34409,32-13-2022,+34 807203706,petronaleon@example.org,jpeinado,E#20WHzYxi,60.53.70.147,9b9a:bbf6:40c6:1774:4961:91c8:bacc:d59b,20:65:f0:8a:c9:5e,finanzas.es,http://fabrica.es/,Caqui oscuro
Mario,,"Cañada de Luz Macías 8 Apt. 41 
Ceuta, 46485",Valladolid,,08441,1940-09-09,INVALID,galloluz@example.com,aguilomarco,39rDbMSY&M,159.162.42.2,ea26:5537:747:5d44:f355:7a09:c619:be28,0c:5e:e1:43:b8:39,familia.es,https://www.finanzas.es/,Azul pizarra medio
Eladio,Sastre,"Callejón Estela Bernal 872
Las Palmas, 15935",,Teruel,51671,1917-01-24,INVALID,tomejordi@example.com,,+7TTePv*6_,172.251.218.164,5d35:cf75:5334:f6df:7260:9ebf:64a:fbc4,04:66:a4:1d:13:c6,galan.com,http://soluciones.com/,
,Guzman,"Avenida Valero Artigas 5
Ciudad, 35157",,Pontevedra,46354,1930-01-20,+34845 48 68 89,amancioverdejo@example.com,,S+&7F1thVn,error_value,3698:a83d:3fc4:4482:7ef6:541e:cb5f:c2e7,error_value,lucila.com,http://www.promociones.com/,Lima
Celestina,Antón,"Avenida Rodrigo Calvet 67 Piso 9 
Ávila, 17674",,,22372,1909-12-22,INVALID,luz72@example.net,debora84,s7GUcRW5!z,211.146.85.242,2dee:fd50:f55c:4551:2558:dd41:fa76:713d,14:cc:6e:95:2c:18,error_value,http://infraestructuras.es/,Azul violeta
